topic,stakeholder_importance,business_impact,stakeholder_group,weight
DEI_Representation,6.78,5.79,Employees,1.11
Pay_Equity,6.44,6.17,Employees,1.19
Training_Hours,6.35,5.12,Investors,0.83
Safety_IR,6.67,6.45,Regulators,0.83
Carbon_per_FTE,5.65,6.48,Community,0.79
